u,g,r,i,z,redshift,subclass
17.81272762252166,16.423874403297443,18.156852388945893,16.80228726105845,13.829647815457996,0.04699617679599515,STARFORMING
20.651593295084382,17.862045916021785,14.00448443468129,18.247722824644285,12.273574481077837,0.05641098078716116,STARFORMING
15.425672862831501,16.7728748704191,13.496155479053094,18.307270432059717,15.469058436848975,0.0016162252821782172,STARBURST
15.205763629774017,16.88829563469438,19.85269081144227,13.93049839081817,17.310084442937463,0.008724317172417695,STARBURST
16.832801347307992,16.24522696507558,14.684083744668978,14.62302628048234,12.30465610156993,0.07032945312429444,STARFORMING
20.076757702038634,19.68970806236139,13.37817598585568,14.177440151338923,11.205889953706054,0.016266278127900994,STARFORMING
14.961307849046316,15.53414792378293,12.515892116456339,13.656978789397847,14.040006439654928,0.1508518983597,STARBURST
12.335688803778861,15.519535494902584,18.15020690761788,11.317010581327082,13.942688677929473,0.032087377131125416,STARFORMING
17.097682283182003,21.24198713169022,15.317390970679881,14.970504563966315,16.34186557224072,0.010302949831244605,STARFORMING
19.10348159982184,18.955695129308662,15.492580529867203,12.428868812577779,11.541610095242936,0.0268153895759409,STARBURST
20.400523499477657,12.229772602613927,15.68159657682672,14.931656236931346,12.924089649951805,0.044176333493081615,STARFORMING
17.0736772758292,15.869482521579194,18.025885769339563,19.23154161912597,9.704593521466293,0.0035955323285213263,STARFORMING
17.177146785767995,13.376021324875891,15.640940332048158,13.981309807338583,16.749967272423646,0.015277307427905146,STARFORMING
20.307801468511496,15.09861861316949,20.68810755766525,15.389548011256135,14.501089256646727,0.03913355340706199,STARFORMING
14.260516600609158,10.722970667531921,16.267521148108457,16.813296771618568,13.073134172038406,0.03717602628020704,STARFORMING
17.222958449633982,16.726020844612115,18.123569533916644,15.560582583931813,11.355457042817648,0.1611373266824012,STARFORMING
18.380847779850114,14.716116361677377,17.610479715808815,15.584968375884591,11.539047883645498,0.1853138030303444,STARFORMING
18.898437442570067,17.119810513592878,15.927105359483924,14.275195132623839,14.828533799582782,0.021495045550392715,STARFORMING
16.980386613618236,13.749757482234951,14.826058027959073,14.536244049877535,11.78514990879858,0.013232056473011365,STARFORMING
18.068882023411682,17.16582370634408,16.663927857133107,13.079978955624343,14.208010846297139,0.10055659903874586,STARFORMING
13.023345293174021,16.170167443759347,17.020197462414547,16.692090017778817,18.08588972227006,0.16328270977940212,STARFORMING
16.683503175332305,20.00390593037719,14.854827903746946,11.517016686771807,13.304824754110358,0.3316574027394079,STARBURST
18.907017425108936,19.82271372349125,16.332677731901313,16.942176676764404,12.077111112051242,0.0006819484664942936,STARFORMING
16.035411931490643,18.570691206020566,18.472409956519193,12.192603230509516,14.764014410905526,0.053388634571861465,STARFORMING
18.117968443179194,16.346772438677576,20.13989547813936,16.925214548153306,11.548416518436545,0.1324213234759047,STARFORMING
18.893745001605396,20.970760790520586,17.708738640698844,14.292364947575638,17.439969060658807,0.17635178381982208,STARFORMING
17.31490159828447,13.893929444320358,19.725519372760566,12.53626262373384,16.80723933705667,0.006431022579424056,STARFORMING
18.340927541993143,14.192882740872674,14.74125157758709,16.15859729015927,13.671656762092711,0.11413565027946948,STARBURST
16.074534869430774,16.83243380022187,17.403764504118588,16.85753507015155,12.20541363715156,0.0340996660768006,STARFORMING
17.586777440607907,21.508076217842238,18.677039017162546,14.123842703792926,13.14846025444928,0.007752591672808467,STARFORMING
19.220432339178444,16.595322186259825,14.207333334056008,16.441221097357868,13.408668775829144,0.06715864560045363,STARFORMING
18.313945921936867,16.633509513581437,15.028819775909982,10.4298310106613,14.76713426341413,0.017215739914492496,STARFORMING
16.82693746087213,14.116179287776381,19.4758095236705,12.3588074205068,16.07926465860223,0.13356298329988275,STARFORMING
18.448432808581586,18.891859170540755,14.04980228842612,17.58481786093746,11.92697473848282,0.1351938538145595,STARBURST
19.429219581273237,18.906352508658706,13.317739934688579,14.552661451604168,16.02181913068549,0.18455892302817997,STARBURST
13.900117442845044,18.57815040279982,19.055963147279023,11.275573347102306,15.235371225622597,0.04741219943176642,STARFORMING
20.318148129911794,15.741558654305276,18.393526449960877,13.602267639116013,12.984421018386787,0.0013399166458515136,STARFORMING
17.327490522637856,15.586586463253989,16.86424048796754,13.15319905494984,11.82657620864598,0.03007483164016979,STARFORMING
18.85097986648046,14.41375549919006,15.908578490708345,14.66807653705415,14.232465434585135,0.06307579040046438,STARFORMING
20.394493847290455,17.167745003521865,15.122950988790036,14.258498032384706,11.880823032595831,0.11842070385458998,STARBURST
15.256652605539069,14.839185341442997,16.563897747618103,15.357863457876322,16.04736169832521,0.048133249631325564,STARFORMING
16.581117995144908,14.645166989501423,19.1596139148031,14.86106789677485,11.752234455735591,0.0767975034064532,STARFORMING
17.42290260824859,16.15261856617865,16.477132252284154,17.719478510074037,15.095412386326288,0.07428913332887997,STARBURST
16.432492957751144,16.021687649631566,20.333918534493932,15.849097199439338,13.838767270369836,0.018030241586166233,STARFORMING
21.469873151673617,15.92404294235609,14.20411602871954,15.915343222387172,12.878750231249597,0.09756414001017022,STARFORMING
16.286455812346414,17.932889193680523,15.960638491343461,17.330314247789044,13.794336987361419,0.057848318754001996,STARFORMING
16.88890644102627,17.15809560430056,15.253882664672169,14.222462499140837,16.159966339268404,0.1649836567681806,STARBURST
18.408778063205954,16.423687938977764,13.829716913675334,12.47624511328303,11.61548518201242,0.11731565668674573,STARBURST
15.595700947847822,17.366025856622965,15.69383253398069,17.413940649264497,13.175686889616367,0.01181859512882351,STARFORMING
17.208638576487473,15.016945917790736,16.83465860332088,15.271683496216225,12.496512870625624,0.06709130217097058,STARFORMING
18.63490652250035,17.210557247819356,17.04846035990406,15.278702415797857,13.92276573290257,0.12123220911315008,STARBURST
17.334279191234977,17.301204985689267,20.340904357889112,13.733340156939526,12.630638214974692,0.009103224163212093,STARFORMING
17.8132262822001,13.993906281285039,16.92893493944712,13.766289333792844,10.463837515226771,0.15726096384817453,STARFORMING
16.94133577510326,18.991387508740726,18.30027360735923,16.693444677541688,11.889724906135275,0.02510345577054144,STARFORMING
14.971059381638465,15.23713258954601,16.13218849259795,16.96931159627522,17.275510037076224,0.06993358820770314,STARFORMING
18.643186422678475,17.18061959841287,19.35611120090519,16.56764681149332,14.493456422572546,0.28228095388448354,STARBURST
21.509866143294484,19.32882348107054,20.79689857117614,16.58592321089095,14.424724107616155,0.08470777658617767,STARFORMING
18.036803261566877,18.85135351542774,17.0621702619519,16.138059074519518,13.434775219982724,0.05517421569631277,STARFORMING
18.4505282344951,17.068666777137672,14.014681969096838,15.263045460156313,13.89674915178166,0.0006818118030461745,STARBURST
19.38544551023372,16.27500199423586,14.902389954445663,14.649240631358039,13.14037615433724,0.014319348959457499,STARFORMING
15.461339006906602,18.895023817151134,16.563868606410324,17.420647699883105,15.05385706208213,0.08643243911408395,STARFORMING
21.40502931625921,18.34938995561724,16.912996070501293,14.252558259019132,14.201617708518746,0.06808729000001394,STARFORMING
18.404657592845606,15.76326995991174,17.396850268768745,15.739958427761493,11.65746357968277,0.04522881599560564,STARFORMING
21.263713798178216,15.410212705996619,16.92039536246008,13.391974004091507,14.507449006208386,0.2566757501292311,STARFORMING
16.53393400895202,12.855289636608003,16.013969832511876,13.681401926299099,9.082516153456899,0.04041897278902904,STARFORMING
21.636123845115648,17.308063683367173,14.727603117595743,14.527690864285548,14.827718399355572,0.07703538857882962,STARFORMING
19.550310988069565,16.834604509963203,16.80227652252846,13.392123246545673,11.181286286326957,0.08409824667556333,STARFORMING
19.10608017170472,19.272382749285086,19.709974714961312,16.5957036509566,13.807889827659848,0.0749650634950387,STARBURST
18.468048908706297,17.718110186960732,18.03985721085551,12.303931496909941,11.610744793607623,0.0649293737283989,STARFORMING
17.502942763851102,19.668458388345382,17.069407899272395,15.198459246762146,14.005646399066194,0.04110764261652994,STARFORMING
20.401063316947745,15.605271544167659,18.0591338476455,15.265016193684362,15.156557038552444,0.23943017008552145,STARBURST
18.280719739696092,19.276300661935238,15.257871942198294,11.378400843360637,17.00565417049916,0.05992985442158352,STARFORMING
14.065860592825695,15.94216724179069,14.98346970783336,14.117952358952783,10.917284689977043,0.07517277360145866,STARFORMING
15.765627076585995,18.555192123584543,14.504429791268036,15.511399076096286,15.95094591134227,0.10685040757207825,STARFORMING
17.628308495614505,14.082483214938613,15.749426754461124,15.857455986588135,14.262305410754943,0.007005347919487353,STARFORMING
18.61999796633111,17.470270598732377,15.15598820658184,14.591385582799669,13.098665694350752,0.15200001299218904,STARBURST
17.886823022200208,13.03062411710818,18.41654948130428,16.35377640896143,15.51971301011892,0.07184799837049402,STARFORMING
20.437941579587328,16.46572502811649,15.049353164635622,14.781367485527918,13.528150297829587,0.1070540812856031,STARBURST
14.09779627192275,17.880707987755827,14.394556567550167,15.027305824150114,15.435061032801357,0.14784625699090312,STARFORMING
18.28717587301032,15.958062897537808,19.885154357661264,15.503307737973108,12.01546057374401,0.20722624988983857,STARFORMING
14.364041549225691,14.899124742488066,15.097249537837312,16.853999257468338,12.734005935407415,0.04979429906281995,STARFORMING
19.519424590968338,18.69223693859187,16.307056914500702,13.648563995168937,15.8872001055892,0.1668285419129903,STARBURST
17.811082571115996,16.79307442030615,16.902645649486825,14.026356254963405,16.970801047140846,0.029953456396141904,STARBURST
18.839219944048235,16.020858705938657,13.726613762158369,13.66220701654157,13.929936201694302,0.10797973576815156,STARBURST
16.272234078820468,17.083791842308553,18.47096753900614,14.335604567716134,8.42542214928844,0.010837316098631597,STARBURST
20.5589298633155,22.273338283891178,17.274238080822457,17.85246851615953,13.60190143478309,0.002023379700903892,STARFORMING
20.083449328117702,19.30700569956309,19.116768023761562,16.145450638659643,14.06485223564486,0.010066392427700752,STARFORMING
19.167088606023775,19.32514733637568,14.641556125563799,12.737820509662317,13.534453246613655,0.038475478489623516,STARFORMING
17.740965506273117,17.871092637984727,16.19825158495232,13.79910606882265,14.672677123331063,0.0031588312544460957,STARFORMING
19.159714570590264,17.332970545154293,16.07871150998839,15.745534448552805,13.046180144805357,0.0995580918270035,STARFORMING
16.5862148640253,12.207835423339167,16.527776988700044,13.18698443813446,15.677741721356055,0.03805937871684444,STARFORMING
19.711111318041425,15.642039307073736,13.090770502845679,13.549319918370486,11.666573454537916,0.13332316903167601,STARBURST
21.29896178864784,16.038851173595052,16.221672757384443,17.689919332348296,16.473697414708283,0.0047002655797936214,STARFORMING
20.141221119958374,13.250215871904935,13.14707217715251,13.773248743053626,17.100157647922185,0.024424151454391762,STARFORMING
16.540795060385182,14.685168419569132,16.716668142393843,16.909333632058775,12.173880523879385,0.052425443014476686,STARFORMING
18.722834634546206,13.038327058154731,11.742701750962961,17.51064637906188,12.172800348793874,0.04823216856171624,STARFORMING
15.413716912482705,16.923352328605255,12.296826331418828,13.533075817662072,14.821390627555056,0.01404106264870027,STARFORMING
19.14478062235135,18.63753194169763,17.637097432879997,13.220074886885717,11.625559180514221,0.5139062065779294,STARFORMING
18.901206825725076,19.213549037248658,14.906323089610435,14.44773582703767,13.01479425779536,0.03346892402717091,STARFORMING
14.260367320935671,17.829568924158483,14.024283852735518,12.82274455865275,16.205053912912028,0.12766585025243984,STARFORMING
15.676432312175272,15.073207317602861,18.541691242151096,15.242067757005485,15.475213528953926,0.024849558707877393,STARFORMING
17.433722206512467,13.135869682960081,16.65525243465683,14.588696176293228,17.96039268337918,0.2102515393125168,STARFORMING
17.398280505718347,13.486262601196996,17.744180391067566,15.721160031772603,14.341568295200416,0.04906281563733639,STARFORMING
15.58104612916239,14.462034845491003,15.667515855358339,17.79388691246564,12.778323995443628,0.23116509538960606,STARFORMING
18.777957458704368,15.22228060392865,21.359257387800007,16.634969961540637,14.102487023306042,0.04182994971072085,STARFORMING
18.502947217881022,16.680503004016828,14.79097227888041,15.978479550824712,13.698823321182731,0.0008681396003523943,STARFORMING
17.611461736042962,14.971671563746064,19.488991098719776,11.067903174064163,13.72688578159373,0.07277809265937356,STARFORMING
